valid,complete,collision_free,runtime,mean_path_length,turning_angle,curvature_proxy,min_clearance,mean_node_count,failure_reason,samples,expanded_nodes,collision_checks,validator_calls,apf_calls,lookahead_trials,experiment,map_id,map_group,algorithm,seed,validator_version,scenario_hash
1,1,1,0.03406184400023449,1185.5460122519087,0.07843072577679537,0.005228715051786357,1.4162183609445265,104.33333333333333,,366,136,1013,28,0,0,random,D3_52007,D3,MultiRRT,8007,exact_geometry_v2,63c48483c70e67cf6cc8ecf4358c672922703aba0ab1e1248d49784f7b12d26d
1,1,1,0.040986541000165744,1161.33566920422,0.07228341794467823,0.004818894529645215,1.073680717020963,100.66666666666667,,437,189,1148,29,0,0,random,D3_52007,D3,RRTStar,8007,exact_geometry_v2,63c48483c70e67cf6cc8ecf4358c672922703aba0ab1e1248d49784f7b12d26d
1,1,1,0.04915686800018193,1127.251784027418,0.0631513042789739,0.0042100869519315935,0.9237923842962505,97.33333333333333,,437,189,1416,32,0,0,random,D3_52007,D3,RRTStarSmart,8007,exact_geometry_v2,63c48483c70e67cf6cc8ecf4358c672922703aba0ab1e1248d49784f7b12d26d
1,1,1,0.1076794120001523,1069.1139720451881,0.050217648034958796,0.0033478432023305864,0.8975240286242059,94.33333333333333,,1589,160,2097,36,117,0,random,D3_52007,D3,APFMultiRRT,8007,exact_geometry_v2,63c48483c70e67cf6cc8ecf4358c672922703aba0ab1e1248d49784f7b12d26d
1,1,1,0.5083927959999528,1022.6336629900112,0.03851105107371115,0.002567403404914077,0.10157368841657899,90.33333333333333,,1350,185,5307,37,4223,2528,random,D3_52007,D3,RALMultiRRT,8007,exact_geometry_v2,63c48483c70e67cf6cc8ecf4358c672922703aba0ab1e1248d49784f7b12d26d
1,1,1,0.03524908299959861,1050.547143521984,0.026459083973630355,0.0017639389315753573,1.8010967907827506,90.66666666666667,,432,210,921,24,0,0,random,D3_52008,D3,MultiRRT,8008,exact_geometry_v2,e8839e5c45580b1888306b92e5f0c082e80aecf4ad98b4a45d9cb8fbf61b2bc9
1,1,1,0.05862175600009323,1088.561193343633,0.02353934446363158,0.001569289630908772,0.48573816749271614,93.66666666666667,,487,256,1211,29,0,0,random,D3_52008,D3,RRTStar,8008,exact_geometry_v2,e8839e5c45580b1888306b92e5f0c082e80aecf4ad98b4a45d9cb8fbf61b2bc9
1,1,1,0.053093991999958234,1088.561193343633,0.02353934446363158,0.001569289630908772,0.48573816749271614,93.66666666666667,,487,256,1394,29,0,0,random,D3_52008,D3,RRTStarSmart,8008,exact_geometry_v2,e8839e5c45580b1888306b92e5f0c082e80aecf4ad98b4a45d9cb8fbf61b2bc9
1,1,1,0.09443075099966336,1003.577087073777,0.032726792151201216,0.0021817861434134138,0.2935906803084478,87.33333333333333,,762,142,1609,33,78,0,random,D3_52008,D3,APFMultiRRT,8008,exact_geometry_v2,e8839e5c45580b1888306b92e5f0c082e80aecf4ad98b4a45d9cb8fbf61b2bc9
1,1,1,0.6648874810000507,997.3533538371021,0.04474065664828123,0.002982710443218748,0.8269784782657155,87.66666666666667,,1785,192,6430,25,5302,3100,random,D3_52008,D3,RALMultiRRT,8008,exact_geometry_v2,e8839e5c45580b1888306b92e5f0c082e80aecf4ad98b4a45d9cb8fbf61b2bc9
0,0,0,0.029128126000159682,,,,,,no_path,571,233,713,18,0,0,random,D3_52009,D3,MultiRRT,8009,exact_geometry_v2,35f3f1f4a3c08e7b08676b3583359736548e81006dac923f6971c03d212f74e3
0,0,0,0.03642809000007219,,,,,,no_path,617,268,877,18,0,0,random,D3_52009,D3,RRTStar,8009,exact_geometry_v2,35f3f1f4a3c08e7b08676b3583359736548e81006dac923f6971c03d212f74e3
0,0,0,0.03990931799989994,,,,,,no_path,617,268,1028,18,0,0,random,D3_52009,D3,RRTStarSmart,8009,exact_geometry_v2,35f3f1f4a3c08e7b08676b3583359736548e81006dac923f6971c03d212f74e3
1,1,1,0.0956760189999386,1002.4502158134405,0.021295115100064477,0.001419674340004299,3.2427556527069967,86.0,,1191,171,1910,35,119,0,random,D3_52009,D3,APFMultiRRT,8009,exact_geometry_v2,35f3f1f4a3c08e7b08676b3583359736548e81006dac923f6971c03d212f74e3
1,1,1,0.5302888999999595,991.2364988112546,0.02100856305694015,0.0014005708704626768,1.11214402279861,85.33333333333333,,1306,165,5794,37,4602,2608,random,D3_52009,D3,RALMultiRRT,8009,exact_geometry_v2,35f3f1f4a3c08e7b08676b3583359736548e81006dac923f6971c03d212f74e3
1,1,1,0.06501580200006174,1036.1717615172793,0.044426618204118445,0.00296177454694123,2.6056959761183265,89.33333333333333,,244,118,1144,43,0,0,random,D3_52010,D3,MultiRRT,8010,exact_geometry_v2,6dabba2d572b5fab5b16e7a71a36c01061f6b59675866eb717cdf062b753991b
1,1,1,0.0381749230002697,1041.6089771663853,0.0573827817606773,0.0038255187840451534,2.616356630833895,89.33333333333333,,312,169,913,23,0,0,random,D3_52010,D3,RRTStar,8010,exact_geometry_v2,6dabba2d572b5fab5b16e7a71a36c01061f6b59675866eb717cdf062b753991b
1,1,1,0.04643912099982117,1035.6291968284131,0.04633659402377407,0.003089106268251604,2.616356630833895,89.0,,312,169,1150,25,0,0,random,D3_52010,D3,RRTStarSmart,8010,exact_geometry_v2,6dabba2d572b5fab5b16e7a71a36c01061f6b59675866eb717cdf062b753991b
1,1,1,0.10379356499993264,974.079049691553,0.017694623820828287,0.0011796415880552193,0.8044377371099358,84.0,,777,133,1502,26,81,0,random,D3_52010,D3,APFMultiRRT,8010,exact_geometry_v2,6dabba2d572b5fab5b16e7a71a36c01061f6b59675866eb717cdf062b753991b
1,1,1,0.7045549130000381,981.1962353795317,0.01754441113491733,0.001169627408994489,0.6670691442187753,85.0,,903,163,5866,33,4700,2620,random,D3_52010,D3,RALMultiRRT,8010,exact_geometry_v2,6dabba2d572b5fab5b16e7a71a36c01061f6b59675866eb717cdf062b753991b
0,0,0,0.038466703000267444,,,,,,no_path,576,253,767,14,0,0,random,D3_52011,D3,MultiRRT,8011,exact_geometry_v2,ab5b80d9306bf9ef00d9bb261ba213e2a3516f0fcbdfe76c30eb32fc0e15c43f
0,0,0,0.0428917439999168,,,,,,no_path,623,292,1048,21,0,0,random,D3_52011,D3,RRTStar,8011,exact_geometry_v2,ab5b80d9306bf9ef00d9bb261ba213e2a3516f0fcbdfe76c30eb32fc0e15c43f
0,0,0,0.04660698399993635,,,,,,no_path,623,292,1224,22,0,0,random,D3_52011,D3,RRTStarSmart,8011,exact_geometry_v2,ab5b80d9306bf9ef00d9bb261ba213e2a3516f0fcbdfe76c30eb32fc0e15c43f
1,1,1,0.07688114799975665,995.6925610192678,0.015613104074067205,0.0010408736049378135,3.3346560636923392,85.66666666666667,,795,134,1669,38,87,0,random,D3_52011,D3,APFMultiRRT,8011,exact_geometry_v2,ab5b80d9306bf9ef00d9bb261ba213e2a3516f0fcbdfe76c30eb32fc0e15c43f
1,1,1,0.5135797450000155,992.131868939537,0.0293813285791955,0.0019587552386130334,0.4177829959753119,86.0,,1227,169,5353,29,4502,2632,random,D3_52011,D3,RALMultiRRT,8011,exact_geometry_v2,ab5b80d9306bf9ef00d9bb261ba213e2a3516f0fcbdfe76c30eb32fc0e15c43f
1,1,1,0.035289043999910064,1130.357674816535,0.02054405750706516,0.001369603833804344,1.0676533218995772,97.33333333333333,,404,149,1029,33,0,0,random,D3_52012,D3,MultiRRT,8012,exact_geometry_v2,461b0ac9e0be51663ced55f54a5c88040045944bd8f47d41ed1ced8cab1694dd
1,1,1,0.04541765099997974,1130.7281472980576,0.022388488415558478,0.001492565894370565,1.0676533218995772,98.0,,472,202,1205,34,0,0,random,D3_52012,D3,RRTStar,8012,exact_geometry_v2,461b0ac9e0be51663ced55f54a5c88040045944bd8f47d41ed1ced8cab1694dd
1,1,1,0.048803445999965334,1128.5032805733565,0.020163757682665626,0.0013442505121777082,1.0676533218995772,97.0,,472,202,1399,37,0,0,random,D3_52012,D3,RRTStarSmart,8012,exact_geometry_v2,461b0ac9e0be51663ced55f54a5c88040045944bd8f47d41ed1ced8cab1694dd
1,1,1,0.08216334100006861,1023.7590427819667,0.043769185920162705,0.0029179457280108464,1.1811242434610136,89.66666666666667,,1008,159,1658,30,92,0,random,D3_52012,D3,APFMultiRRT,8012,exact_geometry_v2,461b0ac9e0be51663ced55f54a5c88040045944bd8f47d41ed1ced8cab1694dd
1,1,1,0.6031387329999234,981.9977465231801,0.025831340923453294,0.0017220893948968862,0.2080692406589204,84.66666666666667,,1715,151,6090,30,4875,2820,random,D3_52012,D3,RALMultiRRT,8012,exact_geometry_v2,461b0ac9e0be51663ced55f54a5c88040045944bd8f47d41ed1ced8cab1694dd
1,1,1,0.026472775000002002,1004.3904079389991,0.021477810233106565,0.0014318540155404376,1.09530287389188,86.33333333333333,,209,107,732,25,0,0,random,D3_52013,D3,MultiRRT,8013,exact_geometry_v2,084a9f31f7ddb6a65efeae96aff4bb0644e209205b5b99f91b3b3e43f00cb454
1,1,1,0.03061861199989835,1001.5515485118009,0.017760567363797167,0.0011840378242531447,0.3430599815918036,86.33333333333333,,276,159,848,26,0,0,random,D3_52013,D3,RRTStar,8013,exact_geometry_v2,084a9f31f7ddb6a65efeae96aff4bb0644e209205b5b99f91b3b3e43f00cb454
1,1,1,0.03551138899979378,1001.5515485118009,0.017760567363797167,0.0011840378242531447,0.3430599815918036,86.33333333333333,,276,159,1043,26,0,0,random,D3_52013,D3,RRTStarSmart,8013,exact_geometry_v2,084a9f31f7ddb6a65efeae96aff4bb0644e209205b5b99f91b3b3e43f00cb454
1,1,1,0.08944946300016454,1000.0175275110605,0.0228826539004936,0.0015255102600329068,0.44359529971711,86.33333333333333,,948,160,1649,27,96,0,random,D3_52013,D3,APFMultiRRT,8013,exact_geometry_v2,084a9f31f7ddb6a65efeae96aff4bb0644e209205b5b99f91b3b3e43f00cb454
1,1,1,0.5442787790000239,1001.7938502440261,0.009522397823317154,0.0006348265215544771,2.3221314933364994,85.66666666666667,,1056,184,5392,30,4478,2616,random,D3_52013,D3,RALMultiRRT,8013,exact_geometry_v2,084a9f31f7ddb6a65efeae96aff4bb0644e209205b5b99f91b3b3e43f00cb454
1,1,1,0.03906449499959308,1111.4902600535163,0.04566172439145275,0.003044114959430184,1.0152681970714337,95.66666666666667,,424,189,957,26,0,0,random,D3_52014,D3,MultiRRT,8014,exact_geometry_v2,06799739a0a9a3591a5711a707bd925cadd75f19c391eeab601fe5ab7239a9d1
1,1,1,0.05980055299983178,1084.9475335063491,0.0288476396660383,0.0019231759777358865,1.0152681970714337,93.0,,490,239,1339,35,0,0,random,D3_52014,D3,RRTStar,8014,exact_geometry_v2,06799739a0a9a3591a5711a707bd925cadd75f19c391eeab601fe5ab7239a9d1
1,1,1,0.0655595620000895,1084.946643690869,0.028754256006119378,0.0019169504004079585,1.3726428738262353,93.0,,490,239,1533,36,0,0,random,D3_52014,D3,RRTStarSmart,8014,exact_geometry_v2,06799739a0a9a3591a5711a707bd925cadd75f19c391eeab601fe5ab7239a9d1
1,1,1,0.10255075100008071,1006.9644882641065,0.030347536558530324,0.002023169103902021,0.8509790992329371,88.0,,1023,160,1755,34,99,0,random,D3_52014,D3,APFMultiRRT,8014,exact_geometry_v2,06799739a0a9a3591a5711a707bd925cadd75f19c391eeab601fe5ab7239a9d1
1,1,1,0.5989142290000018,1001.4950858137132,0.030757528164621156,0.00205050187764141,0.8695106967791624,88.33333333333333,,2216,176,5585,31,4136,2484,random,D3_52014,D3,RALMultiRRT,8014,exact_geometry_v2,06799739a0a9a3591a5711a707bd925cadd75f19c391eeab601fe5ab7239a9d1
0,0,0,0.01894406699989304,,,,,,no_path,515,244,727,20,0,0,random,Narrow_53000,Narrow,MultiRRT,8000,exact_geometry_v2,b0092374e8f8eac36fea384e6875cb19f80d3fee3792a508e3e4ae88866881d8
0,0,0,0.02298384599998826,,,,,,no_path,558,280,808,16,0,0,random,Narrow_53000,Narrow,RRTStar,8000,exact_geometry_v2,b0092374e8f8eac36fea384e6875cb19f80d3fee3792a508e3e4ae88866881d8
0,0,0,0.02620128599983218,,,,,,no_path,558,280,919,16,0,0,random,Narrow_53000,Narrow,RRTStarSmart,8000,exact_geometry_v2,b0092374e8f8eac36fea384e6875cb19f80d3fee3792a508e3e4ae88866881d8
0,0,0,0.32842917299990404,,,,,,iteration_budget,13254,219,7826,20,758,0,random,Narrow_53000,Narrow,APFMultiRRT,8000,exact_geometry_v2,b0092374e8f8eac36fea384e6875cb19f80d3fee3792a508e3e4ae88866881d8
1,1,1,1.0514547980001225,1147.220151630511,0.017554608953628394,0.0011703072635752265,0.42730173604984145,98.33333333333333,,9484,329,17990,39,15131,9332,random,Narrow_53000,Narrow,RALMultiRRT,8000,exact_geometry_v2,b0092374e8f8eac36fea384e6875cb19f80d3fee3792a508e3e4ae88866881d8
0,0,0,0.01076892299965948,,,,,,no_path,373,169,504,14,0,0,random,Narrow_53001,Narrow,MultiRRT,8001,exact_geometry_v2,2ba72489c86f7565d9b3a2b23c421223b7059a6e585f802ce8df55de1fe4539d
0,0,0,0.023893305999990844,,,,,,no_path,433,214,1043,32,0,0,random,Narrow_53001,Narrow,RRTStar,8001,exact_geometry_v2,2ba72489c86f7565d9b3a2b23c421223b7059a6e585f802ce8df55de1fe4539d
0,0,0,0.02658242000006794,,,,,,no_path,433,214,1162,35,0,0,random,Narrow_53001,Narrow,RRTStarSmart,8001,exact_geometry_v2,2ba72489c86f7565d9b3a2b23c421223b7059a6e585f802ce8df55de1fe4539d
0,0,0,0.28177968899990447,,,,,,iteration_budget,15093,153,7351,25,781,0,random,Narrow_53001,Narrow,APFMultiRRT,8001,exact_geometry_v2,2ba72489c86f7565d9b3a2b23c421223b7059a6e585f802ce8df55de1fe4539d
1,1,1,1.0899667259998296,1119.0751409500097,0.014037342923889086,0.0009358228615926061,0.8236734188193875,95.66666666666667,,8004,271,16823,35,15714,9688,random,Narrow_53001,Narrow,RALMultiRRT,8001,exact_geometry_v2,2ba72489c86f7565d9b3a2b23c421223b7059a6e585f802ce8df55de1fe4539d
1,1,1,0.01685190199987119,1126.603739997945,0.014211369537592654,0.0009474246358395102,1.2608577531961256,96.33333333333333,,348,184,897,29,0,0,random,Narrow_53002,Narrow,MultiRRT,8002,exact_geometry_v2,0831fc381dcf7eaee75d772a7c0e1bd48a1a9cc26c30aef38b9a183bb929e5d3
1,1,1,0.021940461999975014,1129.7887225082475,0.014996753845088648,0.0009997835896725764,1.2608577531961256,96.66666666666667,,407,229,1072,32,0,0,random,Narrow_53002,Narrow,RRTStar,8002,exact_geometry_v2,0831fc381dcf7eaee75d772a7c0e1bd48a1a9cc26c30aef38b9a183bb929e5d3
1,1,1,0.024361051999903793,1129.7887225082475,0.014996753845088648,0.0009997835896725764,1.2608577531961256,96.33333333333333,,407,229,1246,33,0,0,random,Narrow_53002,Narrow,RRTStarSmart,8002,exact_geometry_v2,0831fc381dcf7eaee75d772a7c0e1bd48a1a9cc26c30aef38b9a183bb929e5d3
1,1,1,0.3387738599999466,1114.7382601709771,0.020932640286201693,0.0013955093524134462,1.009128295251685,96.0,,15333,348,8401,36,869,0,random,Narrow_53002,Narrow,APFMultiRRT,8002,exact_geometry_v2,0831fc381dcf7eaee75d772a7c0e1bd48a1a9cc26c30aef38b9a183bb929e5d3
1,1,1,0.7102065350002249,1135.535399715631,0.018761682130076555,0.0012507788086717705,0.36048307835204696,97.33333333333333,,4195,240,11525,36,10126,6096,random,Narrow_53002,Narrow,RALMultiRRT,8002,exact_geometry_v2,0831fc381dcf7eaee75d772a7c0e1bd48a1a9cc26c30aef38b9a183bb929e5d3
0,0,0,0.014280295000162369,,,,,,no_path,559,249,431,6,0,0,random,Narrow_53003,Narrow,MultiRRT,8003,exact_geometry_v2,0948c622b067baa9aa412ecc3e930ef8e874b69695e3706cdb49379baa98017b
0,0,0,0.02024340499997379,,,,,,no_path,585,269,633,11,0,0,random,Narrow_53003,Narrow,RRTStar,8003,exact_geometry_v2,0948c622b067baa9aa412ecc3e930ef8e874b69695e3706cdb49379baa98017b
0,0,0,0.0208182599999418,,,,,,no_path,585,269,703,11,0,0,random,Narrow_53003,Narrow,RRTStarSmart,8003,exact_geometry_v2,0948c622b067baa9aa412ecc3e930ef8e874b69695e3706cdb49379baa98017b
0,0,0,0.2640142919999562,,,,,,iteration_budget,12774,228,6718,20,798,0,random,Narrow_53003,Narrow,APFMultiRRT,8003,exact_geometry_v2,0948c622b067baa9aa412ecc3e930ef8e874b69695e3706cdb49379baa98017b
0,0,0,1.5838156719999006,,,,,,iteration_budget,12210,386,22532,20,22465,14440,random,Narrow_53003,Narrow,RALMultiRRT,8003,exact_geometry_v2,0948c622b067baa9aa412ecc3e930ef8e874b69695e3706cdb49379baa98017b
0,0,0,0.015313443999957599,,,,,,no_path,624,207,555,13,0,0,random,Narrow_53004,Narrow,MultiRRT,8004,exact_geometry_v2,863250b51c667df70b106ce2fd162fb3ec03c788c094a87dae95003cb46ff08a
0,0,0,0.023744652000232236,,,,,,no_path,667,242,796,20,0,0,random,Narrow_53004,Narrow,RRTStar,8004,exact_geometry_v2,863250b51c667df70b106ce2fd162fb3ec03c788c094a87dae95003cb46ff08a
0,0,0,0.022549360000084562,,,,,,no_path,667,242,905,20,0,0,random,Narrow_53004,Narrow,RRTStarSmart,8004,exact_geometry_v2,863250b51c667df70b106ce2fd162fb3ec03c788c094a87dae95003cb46ff08a
0,0,0,0.29467104299988023,,,,,,iteration_budget,14979,147,7696,21,771,0,random,Narrow_53004,Narrow,APFMultiRRT,8004,exact_geometry_v2,863250b51c667df70b106ce2fd162fb3ec03c788c094a87dae95003cb46ff08a
1,1,1,0.8757406790002733,1124.415019177557,0.018666463087894106,0.0012444308725262738,1.746557924716683,96.33333333333333,,5139,304,13679,28,12141,7648,random,Narrow_53004,Narrow,RALMultiRRT,8004,exact_geometry_v2,863250b51c667df70b106ce2fd162fb3ec03c788c094a87dae95003cb46ff08a
0,0,0,0.012840805999985605,,,,,,no_path,370,161,557,19,0,0,random,Narrow_53005,Narrow,MultiRRT,8005,exact_geometry_v2,9e81045ae7da149146658ac1d81f2a1b2d59afef1527f2c9ffe4080522659967
0,0,0,0.017679679999901055,,,,,,no_path,412,196,693,17,0,0,random,Narrow_53005,Narrow,RRTStar,8005,exact_geometry_v2,9e81045ae7da149146658ac1d81f2a1b2d59afef1527f2c9ffe4080522659967
0,0,0,0.01864900099985789,,,,,,no_path,412,196,797,17,0,0,random,Narrow_53005,Narrow,RRTStarSmart,8005,exact_geometry_v2,9e81045ae7da149146658ac1d81f2a1b2d59afef1527f2c9ffe4080522659967
0,0,0,0.35339235900028143,,,,,,iteration_budget,13389,293,7785,18,793,0,random,Narrow_53005,Narrow,APFMultiRRT,8005,exact_geometry_v2,9e81045ae7da149146658ac1d81f2a1b2d59afef1527f2c9ffe4080522659967
0,0,0,1.4821151109999846,,,,,,iteration_budget,15546,398,22105,17,20090,13596,random,Narrow_53005,Narrow,RALMultiRRT,8005,exact_geometry_v2,9e81045ae7da149146658ac1d81f2a1b2d59afef1527f2c9ffe4080522659967
0,0,0,0.01355128699992747,,,,,,no_path,376,161,651,34,0,0,random,Narrow_53006,Narrow,MultiRRT,8006,exact_geometry_v2,750b2452b78eee1e32c042cb37e170056d9de86278e39423023e716dbb3da3df
0,0,0,0.01564326999982768,,,,,,no_path,425,207,702,20,0,0,random,Narrow_53006,Narrow,RRTStar,8006,exact_geometry_v2,750b2452b78eee1e32c042cb37e170056d9de86278e39423023e716dbb3da3df
0,0,0,0.016855447000125423,,,,,,no_path,425,207,804,20,0,0,random,Narrow_53006,Narrow,RRTStarSmart,8006,exact_geometry_v2,750b2452b78eee1e32c042cb37e170056d9de86278e39423023e716dbb3da3df
0,0,0,0.2975715850002416,,,,,,iteration_budget,12631,225,7348,16,751,0,random,Narrow_53006,Narrow,APFMultiRRT,8006,exact_geometry_v2,750b2452b78eee1e32c042cb37e170056d9de86278e39423023e716dbb3da3df
1,1,1,1.5763120479998634,1131.8240585823976,0.018177030174339685,0.0012118020116226457,1.3528493019263692,97.0,,7710,303,24502,30,21911,14564,random,Narrow_53006,Narrow,RALMultiRRT,8006,exact_geometry_v2,750b2452b78eee1e32c042cb37e170056d9de86278e39423023e716dbb3da3df
0,0,0,0.014625086999785708,,,,,,no_path,530,177,605,18,0,0,random,Narrow_53007,Narrow,MultiRRT,8007,exact_geometry_v2,4dda13e00c582b2962c2d2869eb5fe7b1df3790ac21d6190de1e26044f8447c0
0,0,0,0.01790123399996446,,,,,,no_path,573,215,719,16,0,0,random,Narrow_53007,Narrow,RRTStar,8007,exact_geometry_v2,4dda13e00c582b2962c2d2869eb5fe7b1df3790ac21d6190de1e26044f8447c0
0,0,0,0.019066020000309436,,,,,,no_path,573,215,850,16,0,0,random,Narrow_53007,Narrow,RRTStarSmart,8007,exact_geometry_v2,4dda13e00c582b2962c2d2869eb5fe7b1df3790ac21d6190de1e26044f8447c0
0,0,0,0.3113399459998618,,,,,,iteration_budget,15357,212,8371,20,753,0,random,Narrow_53007,Narrow,APFMultiRRT,8007,exact_geometry_v2,4dda13e00c582b2962c2d2869eb5fe7b1df3790ac21d6190de1e26044f8447c0
0,0,0,1.3537057439998534,,,,,,iteration_budget,13562,341,21138,17,20376,13668,random,Narrow_53007,Narrow,RALMultiRRT,8007,exact_geometry_v2,4dda13e00c582b2962c2d2869eb5fe7b1df3790ac21d6190de1e26044f8447c0
1,1,1,0.02932154799964337,1143.5621159352738,0.029692839477327093,0.0019795226318218063,0.03445814800964442,98.0,,447,211,1502,50,0,0,random,Narrow_53008,Narrow,MultiRRT,8008,exact_geometry_v2,bdb7d43897f3942f781d7fb9f0cfa1dea98863d9c64858d3f37f6ca24f88b8df
1,1,1,0.03196227900002668,1161.3285759841874,0.026496492715323727,0.0017664328476882489,0.9684491636050883,100.33333333333333,,515,269,1552,51,0,0,random,Narrow_53008,Narrow,RRTStar,8008,exact_geometry_v2,bdb7d43897f3942f781d7fb9f0cfa1dea98863d9c64858d3f37f6ca24f88b8df
1,1,1,0.036502382999969996,1161.3285759841874,0.026496492715323727,0.0017664328476882489,0.9684491636050883,100.33333333333333,,515,269,1831,75,0,0,random,Narrow_53008,Narrow,RRTStarSmart,8008,exact_geometry_v2,bdb7d43897f3942f781d7fb9f0cfa1dea98863d9c64858d3f37f6ca24f88b8df
0,0,0,0.25418902100000196,,,,,,iteration_budget,14751,130,7429,17,751,0,random,Narrow_53008,Narrow,APFMultiRRT,8008,exact_geometry_v2,bdb7d43897f3942f781d7fb9f0cfa1dea98863d9c64858d3f37f6ca24f88b8df
1,1,1,0.8407305439998254,1109.4773741368094,0.017783516466387463,0.0011855677644258308,7.802985897194464,95.33333333333333,,5751,276,13872,31,12570,7772,random,Narrow_53008,Narrow,RALMultiRRT,8008,exact_geometry_v2,bdb7d43897f3942f781d7fb9f0cfa1dea98863d9c64858d3f37f6ca24f88b8df
0,0,0,0.012645201000168527,,,,,,no_path,418,222,589,12,0,0,random,Narrow_53009,Narrow,MultiRRT,8009,exact_geometry_v2,59ca857bf9df0088be8038b987f5a27673b8cd8804080af8b155ac723469a7c4
0,0,0,0.019824041999754627,,,,,,no_path,461,262,845,17,0,0,random,Narrow_53009,Narrow,RRTStar,8009,exact_geometry_v2,59ca857bf9df0088be8038b987f5a27673b8cd8804080af8b155ac723469a7c4
0,0,0,0.02086176500029069,,,,,,no_path,461,262,969,17,0,0,random,Narrow_53009,Narrow,RRTStarSmart,8009,exact_geometry_v2,59ca857bf9df0088be8038b987f5a27673b8cd8804080af8b155ac723469a7c4
0,0,0,0.35120731399979377,,,,,,iteration_budget,14892,133,7248,22,764,0,random,Narrow_53009,Narrow,APFMultiRRT,8009,exact_geometry_v2,59ca857bf9df0088be8038b987f5a27673b8cd8804080af8b155ac723469a7c4
1,1,1,0.526548719999937,1125.8011680948057,0.018918670900280408,0.0012612447266853604,0.6140726763285898,96.33333333333333,,2691,222,8637,29,7522,4488,random,Narrow_53009,Narrow,RALMultiRRT,8009,exact_geometry_v2,59ca857bf9df0088be8038b987f5a27673b8cd8804080af8b155ac723469a7c4
0,0,0,0.011284070000101565,,,,,,no_path,554,175,376,9,0,0,random,Narrow_53010,Narrow,MultiRRT,8010,exact_geometry_v2,a5b6fb191ccaa1235d7e6d1cc4dc4943a6df22d11f7e0ab9df8c414746574841
0,0,0,0.013856366000027265,,,,,,no_path,577,193,456,7,0,0,random,Narrow_53010,Narrow,RRTStar,8010,exact_geometry_v2,a5b6fb191ccaa1235d7e6d1cc4dc4943a6df22d11f7e0ab9df8c414746574841
0,0,0,0.014027985999746306,,,,,,no_path,577,193,490,7,0,0,random,Narrow_53010,Narrow,RRTStarSmart,8010,exact_geometry_v2,a5b6fb191ccaa1235d7e6d1cc4dc4943a6df22d11f7e0ab9df8c414746574841
0,0,0,0.27662062400031573,,,,,,iteration_budget,14868,144,7236,20,764,0,random,Narrow_53010,Narrow,APFMultiRRT,8010,exact_geometry_v2,a5b6fb191ccaa1235d7e6d1cc4dc4943a6df22d11f7e0ab9df8c414746574841
0,0,0,1.4651148210000429,,,,,,iteration_budget,12795,290,22829,18,21171,14148,random,Narrow_53010,Narrow,RALMultiRRT,8010,exact_geometry_v2,a5b6fb191ccaa1235d7e6d1cc4dc4943a6df22d11f7e0ab9df8c414746574841
1,1,1,0.01679479600011291,1124.270632310537,0.017562965830910274,0.0011708643887273517,1.6165965780506042,96.33333333333333,,277,152,938,33,0,0,random,Narrow_53011,Narrow,MultiRRT,8011,exact_geometry_v2,8b2bfac42bdb66f0ea0712bcf03f594e44e8a5e04028dfa7176ffe187c49c284
1,1,1,0.027517729999999574,1115.4908545606193,0.019458682631412174,0.0012972455087608117,1.387430489052342,95.66666666666667,,346,207,1393,49,0,0,random,Narrow_53011,Narrow,RRTStar,8011,exact_geometry_v2,8b2bfac42bdb66f0ea0712bcf03f594e44e8a5e04028dfa7176ffe187c49c284
1,1,1,0.029357503000255747,1113.6644217043006,0.014278137774515483,0.0009518758516343656,1.387430489052342,95.33333333333333,,346,207,1553,51,0,0,random,Narrow_53011,Narrow,RRTStarSmart,8011,exact_geometry_v2,8b2bfac42bdb66f0ea0712bcf03f594e44e8a5e04028dfa7176ffe187c49c284
0,0,0,0.30174084800000855,,,,,,iteration_budget,13188,229,7837,18,764,0,random,Narrow_53011,Narrow,APFMultiRRT,8011,exact_geometry_v2,8b2bfac42bdb66f0ea0712bcf03f594e44e8a5e04028dfa7176ffe187c49c284
1,1,1,1.0017013630001657,1111.2296864889952,0.021444368983519323,0.0014296245989012882,1.3626785731267699,95.33333333333333,,6357,276,15592,32,14112,9016,random,Narrow_53011,Narrow,RALMultiRRT,8011,exact_geometry_v2,8b2bfac42bdb66f0ea0712bcf03f594e44e8a5e04028dfa7176ffe187c49c284
0,0,0,0.019017837000092186,,,,,,no_path,570,244,651,21,0,0,random,Narrow_53012,Narrow,MultiRRT,8012,exact_geometry_v2,ec338b662fe7182e9751b6042d6a67bace7d5f940f48c3a4a6be950a0c4491ec
0,0,0,0.02304249799999525,,,,,,no_path,591,260,597,8,0,0,random,Narrow_53012,Narrow,RRTStar,8012,exact_geometry_v2,ec338b662fe7182e9751b6042d6a67bace7d5f940f48c3a4a6be950a0c4491ec
0,0,0,0.021192535999944084,,,,,,no_path,591,260,657,8,0,0,random,Narrow_53012,Narrow,RRTStarSmart,8012,exact_geometry_v2,ec338b662fe7182e9751b6042d6a67bace7d5f940f48c3a4a6be950a0c4491ec
0,0,0,0.2727278479999313,,,,,,iteration_budget,14946,134,7412,21,762,0,random,Narrow_53012,Narrow,APFMultiRRT,8012,exact_geometry_v2,ec338b662fe7182e9751b6042d6a67bace7d5f940f48c3a4a6be950a0c4491ec
