valid,complete,collision_free,runtime,mean_path_length,turning_angle,curvature_proxy,min_clearance,mean_node_count,failure_reason,samples,expanded_nodes,collision_checks,validator_calls,apf_calls,lookahead_trials,experiment,map_id,map_group,algorithm,seed,validator_version,scenario_hash
1,1,1,0.03776221099997201,1109.2644973477957,0.027965219215883786,0.0018643479477255859,2.411007370024837,95.0,,245,165,1147,29,0,0,fixed,S2,S2,RRTStarSmart,1015,exact_geometry_v2,518a28b328775307e59debe9fe0cf20ac6ce40753ad794c16a6c2ff1c5d0bf06
0,0,0,0.0339319769998383,,,,,,no_path,578,176,824,16,0,0,fixed,S2,S2,RRTStarSmart,1016,exact_geometry_v2,518a28b328775307e59debe9fe0cf20ac6ce40753ad794c16a6c2ff1c5d0bf06
1,1,1,0.05635199599998941,1205.3048673628334,0.03777025096921038,0.002518016731280692,0.1779947589225479,104.0,,488,205,1397,33,0,0,fixed,S2,S2,RRTStarSmart,1017,exact_geometry_v2,518a28b328775307e59debe9fe0cf20ac6ce40753ad794c16a6c2ff1c5d0bf06
1,1,1,0.05542438800000582,1148.9410445825479,0.027577364798490808,0.0018384909865660538,1.1058160522476523,98.66666666666667,,533,208,1348,33,0,0,fixed,S2,S2,RRTStarSmart,1018,exact_geometry_v2,518a28b328775307e59debe9fe0cf20ac6ce40753ad794c16a6c2ff1c5d0bf06
1,1,1,0.041313404999982595,1010.6406642217953,0.02922418389287304,0.0019482789261915361,0.47150523632093666,87.66666666666667,,332,152,1181,30,0,0,fixed,S2,S2,RRTStarSmart,1019,exact_geometry_v2,518a28b328775307e59debe9fe0cf20ac6ce40753ad794c16a6c2ff1c5d0bf06
1,1,1,0.3984921139999642,774.9907406015628,0.018638446051265273,0.0012425630700843516,2.0666678194723325,66.66666666666667,,12453,193,6061,30,753,0,fixed,S3,S3,APFMultiRRT,1000,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.5401912789999415,778.641741199368,0.019074777671051493,0.0012716518447367662,2.0666678194723325,67.33333333333333,,19143,183,7719,23,871,0,fixed,S3,S3,APFMultiRRT,1001,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.36314502499999435,772.674544618781,0.018684519581996656,0.001245634638799777,2.0666678194723325,66.33333333333333,,15599,151,6417,27,675,0,fixed,S3,S3,APFMultiRRT,1002,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.3510717750000367,769.100696813673,0.01856612106928951,0.0012377414046193006,0.4246428849297317,66.66666666666667,,10832,158,5145,26,644,0,fixed,S3,S3,APFMultiRRT,1003,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.18546195999999782,760.8242945725648,0.016882048206942103,0.001125469880462807,0.6150879155922127,65.66666666666667,,4868,142,2697,28,280,0,fixed,S3,S3,APFMultiRRT,1004,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.35121152500005337,778.7482038154458,0.02000342959809474,0.0013335619732063157,1.9239439142211125,67.0,,15481,153,6337,26,677,0,fixed,S3,S3,APFMultiRRT,1005,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.16155931699995563,770.9475425530309,0.01801304689031244,0.001200869792687496,3.0728313947462755,66.33333333333333,,5200,141,2874,32,244,0,fixed,S3,S3,APFMultiRRT,1006,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.3850578089999317,,,,,,iteration_budget,18597,119,6464,17,741,0,fixed,S3,S3,APFMultiRRT,1007,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.4343814469999643,,,,,,iteration_budget,16768,143,6814,19,1000,0,fixed,S3,S3,APFMultiRRT,1008,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.22158379800009698,768.4370932255251,0.017913946913923645,0.0011942631275949098,2.0666678194723325,66.33333333333333,,8899,141,3734,24,375,0,fixed,S3,S3,APFMultiRRT,1009,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.5111389670001927,767.4895379310705,0.018840725048204228,0.0012560483365469484,5.120495708375959,66.66666666666667,,21168,178,8330,27,960,0,fixed,S3,S3,APFMultiRRT,1010,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.4354920600000014,,,,,,iteration_budget,18330,117,6899,16,746,0,fixed,S3,S3,APFMultiRRT,1011,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.32492609000007633,772.9726779685279,0.018913780675624242,0.001260918711708283,2.0666678194723325,66.33333333333333,,10053,165,5094,34,617,0,fixed,S3,S3,APFMultiRRT,1012,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.36797860100000435,768.8868657517877,0.017909920970053422,0.001193994731336895,2.707548696836808,66.0,,15136,161,6349,24,656,0,fixed,S3,S3,APFMultiRRT,1013,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.3633759880000298,,,,,,iteration_budget,12867,108,5374,14,743,0,fixed,S3,S3,APFMultiRRT,1014,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.41470875400011664,787.1222159603943,0.03822657856415118,0.002548438570943412,0.13349463387574723,68.66666666666667,,17287,139,6530,30,695,0,fixed,S3,S3,APFMultiRRT,1015,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.2863413600000513,779.9821053605805,0.01885293981341895,0.00125686265422793,2.0666678194723325,67.0,,8556,142,4250,27,520,0,fixed,S3,S3,APFMultiRRT,1016,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.44569646499996907,771.0914816160436,0.018387389062258088,0.0012258259374838727,1.047002455831887,66.66666666666667,,16823,178,7145,28,835,0,fixed,S3,S3,APFMultiRRT,1017,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.2355377439998847,783.4829281362264,0.019070879877646957,0.0012713919918431306,2.0666678194723325,67.33333333333333,,7641,159,3932,25,473,0,fixed,S3,S3,APFMultiRRT,1018,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.36238092200005667,,,,,,iteration_budget,18333,98,6368,13,737,0,fixed,S3,S3,APFMultiRRT,1019,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.02183172200000172,769.2040440168124,0.02804256125282026,0.0018695040835213508,0.5798895845432241,67.0,,421,139,650,24,0,0,fixed,S3,S3,MultiRRT,1000,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.020296709000035662,782.0590699563685,0.018220840879160444,0.001214722725277363,0.24754550194294467,67.33333333333333,,409,152,619,22,0,0,fixed,S3,S3,MultiRRT,1001,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.013895638999997573,,,,,,no_path,535,153,228,5,0,0,fixed,S3,S3,MultiRRT,1002,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.017299480999895422,,,,,,no_path,630,172,279,5,0,0,fixed,S3,S3,MultiRRT,1003,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.025638429999958134,,,,,,no_path,354,110,424,16,0,0,fixed,S3,S3,MultiRRT,1004,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.021783518000006552,,,,,,no_path,543,186,271,5,0,0,fixed,S3,S3,MultiRRT,1005,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.011709932000030676,,,,,,no_path,316,93,309,11,0,0,fixed,S3,S3,MultiRRT,1006,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.01767157100005079,,,,,,no_path,432,129,444,19,0,0,fixed,S3,S3,MultiRRT,1007,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.023668120000024828,,,,,,no_path,541,173,557,19,0,0,fixed,S3,S3,MultiRRT,1008,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.01685848600004647,,,,,,no_path,418,129,388,12,0,0,fixed,S3,S3,MultiRRT,1009,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.02483803400002671,785.7820591088524,0.02223999853765538,0.0014826665691770253,0.030828129593224673,67.0,,522,168,680,26,0,0,fixed,S3,S3,MultiRRT,1010,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.02383974999986549,,,,,,no_path,651,214,318,4,0,0,fixed,S3,S3,MultiRRT,1011,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.014259847999937847,,,,,,no_path,433,117,345,11,0,0,fixed,S3,S3,MultiRRT,1012,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.02263258999983009,804.2867109290904,0.02438139621343548,0.0016254264142290323,9.612958586734344,69.0,,416,147,684,25,0,0,fixed,S3,S3,MultiRRT,1013,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.015923594999890156,,,,,,no_path,421,127,408,14,0,0,fixed,S3,S3,MultiRRT,1014,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.013866405000044324,,,,,,no_path,338,101,345,13,0,0,fixed,S3,S3,MultiRRT,1015,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.022029981000059706,880.6888219415423,0.02115097136306318,0.0014100647575375454,1.5746775511397573,76.0,,417,125,665,24,0,0,fixed,S3,S3,MultiRRT,1016,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.014826451999851997,,,,,,no_path,322,123,396,14,0,0,fixed,S3,S3,MultiRRT,1017,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.015568529999995917,,,,,,no_path,545,185,278,5,0,0,fixed,S3,S3,MultiRRT,1018,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.016297788999963814,,,,,,no_path,488,95,412,14,0,0,fixed,S3,S3,MultiRRT,1019,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.4349050899999156,793.1899316861108,0.03829143523908624,0.002552762349272416,1.615183903762734,70.0,,1896,139,4381,24,3452,2108,fixed,S3,S3,RALMultiRRT,1000,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,1.3144117560000268,790.0484463038009,0.025272123857234735,0.001684808257148982,0.5108948650001324,69.33333333333333,,12212,267,12834,28,10412,6940,fixed,S3,S3,RALMultiRRT,1001,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,1.4867820040000197,781.3555834436447,0.02334373162621047,0.001556248775080698,3.2207280669202873,67.33333333333333,,12398,302,13675,26,13101,8480,fixed,S3,S3,RALMultiRRT,1002,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,1.167649474999962,768.759860321752,0.019240969408138412,0.0012827312938758944,1.7018053275636333,66.66666666666667,,10788,243,11916,27,10038,6200,fixed,S3,S3,RALMultiRRT,1003,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.5293519089999563,783.8901345897917,0.02481726509477124,0.001654484339651416,1.5318249740391057,67.66666666666667,,3025,176,5440,23,4506,2740,fixed,S3,S3,RALMultiRRT,1004,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,1.1550351150000324,773.9969586951673,0.03298766548554175,0.002199177699036117,0.6110610512528751,67.33333333333333,,9230,206,9782,24,8842,6168,fixed,S3,S3,RALMultiRRT,1005,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.8816790449999417,767.8831199559072,0.021794802964582128,0.0014529868643054754,2.388162639907687,66.33333333333333,,7425,206,8149,28,6860,4224,fixed,S3,S3,RALMultiRRT,1006,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,1.6135461789998544,,,,,,iteration_budget,13936,317,13254,15,13663,9196,fixed,S3,S3,RALMultiRRT,1007,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,1.175747587999922,794.434031783055,0.030505838511974376,0.0020337225674649587,0.679484158766158,69.0,,6918,240,10524,25,11103,7424,fixed,S3,S3,RALMultiRRT,1008,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,1.4893929799999341,856.1772297404987,0.030199705270831743,0.0020133136847221163,2.6595212258985157,75.0,,10062,293,11744,28,12104,7744,fixed,S3,S3,RALMultiRRT,1009,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.8510870540000042,804.0395320978549,0.03305739355050458,0.0022038262367003055,0.928796885986344,70.33333333333333,,6009,199,7873,27,8152,5572,fixed,S3,S3,RALMultiRRT,1010,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,1.334858832000009,,,,,,iteration_budget,14736,206,12205,15,11622,7428,fixed,S3,S3,RALMultiRRT,1011,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.9635802160000821,908.1395735109667,0.050923513183377435,0.003394900878891829,0.7549408077971549,81.0,,5760,221,7688,30,7824,5416,fixed,S3,S3,RALMultiRRT,1012,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.399208058999875,795.051875361535,0.04331084749534725,0.0028873898330231498,1.6740662478581854,70.33333333333333,,1910,127,4335,28,3656,2308,fixed,S3,S3,RALMultiRRT,1013,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.8967882239999199,777.4527132523845,0.028450531839349254,0.0018967021226232834,2.6301352684849917,67.66666666666667,,8334,212,8286,26,7322,4444,fixed,S3,S3,RALMultiRRT,1014,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,1.1354243709998855,795.3977898504036,0.023422619936927236,0.0015615079957951488,8.023447987882264,68.66666666666667,,8611,272,9703,25,9815,6524,fixed,S3,S3,RALMultiRRT,1015,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.6799136449999423,804.9682836066222,0.027285013909996447,0.0018190009273330963,2.1795493010667144,69.33333333333333,,5243,219,7136,30,7390,4968,fixed,S3,S3,RALMultiRRT,1016,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.8559039109999276,800.55800589497,0.032770214972713166,0.0021846809981808774,3.3879530693806004,70.0,,7737,204,7372,28,6446,4248,fixed,S3,S3,RALMultiRRT,1017,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.9370415930000036,863.1402272481208,0.02801159695770662,0.001867439797180441,4.865084382544584,75.0,,7842,248,9567,28,9316,6152,fixed,S3,S3,RALMultiRRT,1018,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.741000538999856,767.5273262435285,0.02185894964108785,0.001457263309405857,1.1235602891906638,66.33333333333333,,5590,221,8152,24,7603,4936,fixed,S3,S3,RALMultiRRT,1019,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.02713585799995144,762.8024960095671,0.028914581000781852,0.0019276387333854571,1.1247221635393458,65.66666666666667,,492,188,764,22,0,0,fixed,S3,S3,RRTStar,1000,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.028144058000066252,766.5115741977276,0.018094243071092225,0.0012062828714061483,0.24754550194294467,66.0,,472,201,771,23,0,0,fixed,S3,S3,RRTStar,1001,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.01904738499990799,,,,,,no_path,558,171,329,4,0,0,fixed,S3,S3,RRTStar,1002,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.021024033999992753,,,,,,no_path,652,186,374,6,0,0,fixed,S3,S3,RRTStar,1003,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.018779521999931603,,,,,,no_path,398,133,472,15,0,0,fixed,S3,S3,RRTStar,1004,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.02014728299991475,,,,,,no_path,564,200,377,6,0,0,fixed,S3,S3,RRTStar,1005,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.01659141000004638,,,,,,no_path,360,120,435,13,0,0,fixed,S3,S3,RRTStar,1006,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.019681090999938533,,,,,,no_path,475,156,464,13,0,0,fixed,S3,S3,RRTStar,1007,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.039100026000028265,,,,,,no_path,585,202,610,12,0,0,fixed,S3,S3,RRTStar,1008,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.018919813000024988,,,,,,no_path,463,157,448,12,0,0,fixed,S3,S3,RRTStar,1009,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.032831095000005917,778.6379232975319,0.020514052803079323,0.001367603520205288,0.024083848402561614,67.0,,579,201,828,25,0,0,fixed,S3,S3,RRTStar,1010,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.03804312099987328,,,,,,no_path,677,229,440,4,0,0,fixed,S3,S3,RRTStar,1011,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.027050590000044394,,,,,,no_path,476,149,439,11,0,0,fixed,S3,S3,RRTStar,1012,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.030474540999989586,801.5789633749567,0.027926507828079667,0.0018617671885386444,9.208253901074883,69.33333333333333,,487,195,784,22,0,0,fixed,S3,S3,RRTStar,1013,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.03023580100000345,,,,,,no_path,467,154,501,13,0,0,fixed,S3,S3,RRTStar,1014,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.022893844000122954,,,,,,no_path,387,130,420,12,0,0,fixed,S3,S3,RRTStar,1015,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.02529958100001295,868.5398523121203,0.0180665738974719,0.0012044382598314603,1.9563823137608551,75.0,,462,160,724,21,0,0,fixed,S3,S3,RRTStar,1016,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.020856202000118174,,,,,,no_path,365,155,530,17,0,0,fixed,S3,S3,RRTStar,1017,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.02640538799994374,,,,,,no_path,566,197,371,5,0,0,fixed,S3,S3,RRTStar,1018,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.022035558999959903,,,,,,no_path,533,127,506,16,0,0,fixed,S3,S3,RRTStar,1019,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.0387449340000785,762.8024960095671,0.028914581000781852,0.0019276387333854571,1.1247221635393458,65.66666666666667,,492,188,905,22,0,0,fixed,S3,S3,RRTStarSmart,1000,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.036319013000024825,766.5115741977276,0.018094243071092225,0.0012062828714061483,0.24754550194294467,66.0,,472,201,904,23,0,0,fixed,S3,S3,RRTStarSmart,1001,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.01930783699992844,,,,,,no_path,558,171,329,4,0,0,fixed,S3,S3,RRTStarSmart,1002,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.022141791000194644,,,,,,no_path,652,186,374,6,0,0,fixed,S3,S3,RRTStarSmart,1003,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.03179272700003821,,,,,,no_path,398,133,554,15,0,0,fixed,S3,S3,RRTStarSmart,1004,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.021132228000055875,,,,,,no_path,564,200,377,6,0,0,fixed,S3,S3,RRTStarSmart,1005,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.02107721400000173,,,,,,no_path,360,120,513,13,0,0,fixed,S3,S3,RRTStarSmart,1006,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.023143490000052225,,,,,,no_path,475,156,520,13,0,0,fixed,S3,S3,RRTStarSmart,1007,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.04050860699987879,,,,,,no_path,585,202,658,12,0,0,fixed,S3,S3,RRTStarSmart,1008,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.021451238000054218,,,,,,no_path,463,157,525,12,0,0,fixed,S3,S3,RRTStarSmart,1009,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.0331842460000189,778.6379232975319,0.020514052803079323,0.001367603520205288,0.024083848402561614,67.0,,579,201,938,25,0,0,fixed,S3,S3,RRTStarSmart,1010,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.025322916000163787,,,,,,no_path,677,229,440,4,0,0,fixed,S3,S3,RRTStarSmart,1011,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.023480267000081767,,,,,,no_path,476,149,514,11,0,0,fixed,S3,S3,RRTStarSmart,1012,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.030279135999990103,801.5789633749567,0.027926507828079667,0.0018617671885386444,9.208253901074883,69.33333333333333,,487,195,923,22,0,0,fixed,S3,S3,RRTStarSmart,1013,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.022698498000067957,,,,,,no_path,467,154,567,13,0,0,fixed,S3,S3,RRTStarSmart,1014,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.01750626100010777,,,,,,no_path,387,130,493,12,0,0,fixed,S3,S3,RRTStarSmart,1015,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.026741082999933496,868.5398523121203,0.0180665738974719,0.0012044382598314603,1.9563823137608551,75.0,,462,160,852,21,0,0,fixed,S3,S3,RRTStarSmart,1016,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.028234694999923704,,,,,,no_path,365,155,606,17,0,0,fixed,S3,S3,RRTStarSmart,1017,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.021966135000070608,,,,,,no_path,566,197,371,5,0,0,fixed,S3,S3,RRTStarSmart,1018,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
0,0,0,0.022327338999957647,,,,,,no_path,533,127,574,16,0,0,fixed,S3,S3,RRTStarSmart,1019,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.045919175000108226,988.772593617619,0.02774850382363908,0.001849900254909272,1.6181611364249875,85.33333333333333,,891,143,1676,32,95,0,fixed,S4,S4,APFMultiRRT,1000,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.05644064000000526,961.0600712292347,0.014815838884626313,0.0009877225923084207,0.08773504855687264,83.0,,846,147,1591,30,94,0,fixed,S4,S4,APFMultiRRT,1001,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.06267094199995427,998.5702907424442,0.022342736879971976,0.0014895157919981316,0.7892367699680776,86.33333333333333,,1320,169,1928,31,120,0,fixed,S4,S4,APFMultiRRT,1002,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
