valid,complete,collision_free,runtime,mean_path_length,turning_angle,curvature_proxy,min_clearance,mean_node_count,failure_reason,samples,expanded_nodes,collision_checks,validator_calls,apf_calls,lookahead_trials,experiment,map_id,map_group,algorithm,seed,validator_version,scenario_hash
0,0,0,0.0223273389999576,,,,,,no_path,533,127,574,16,0,0,fixed,S3,S3,RRTStarSmart,1019,exact_geometry_v2,5af3b42e819d9ae6e517764b99047ab4d795685f976d0b4e163ba290ab56adb3
1,1,1,0.0459191750001082,988.772593617619,0.027748503823639,0.0018499002549092,1.6181611364249875,85.33333333333333,,891,143,1676,32,95,0,fixed,S4,S4,APFMultiRRT,1000,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0564406400000052,961.0600712292348,0.0148158388846263,0.0009877225923084,0.0877350485568726,83.0,,846,147,1591,30,94,0,fixed,S4,S4,APFMultiRRT,1001,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0626709419999542,998.5702907424442,0.0223427368799719,0.0014895157919981,0.7892367699680776,86.33333333333333,,1320,169,1928,31,120,0,fixed,S4,S4,APFMultiRRT,1002,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0538872500000024,944.778151616502,0.0096443403048974,0.0006429560203264,0.4469308820586732,81.0,,858,146,1485,25,90,0,fixed,S4,S4,APFMultiRRT,1003,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0428333720001319,945.0809840540423,0.0100167722819186,0.0006677848187945,1.4547133503339469,81.0,,852,162,1559,31,88,0,fixed,S4,S4,APFMultiRRT,1004,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0439058679999107,939.8253474215944,0.0139891024975157,0.0009326068331677,4.882725317001935,81.0,,819,142,1518,27,87,0,fixed,S4,S4,APFMultiRRT,1005,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0427755540000589,968.9007590043396,0.0263382719808319,0.0017558847987221,0.895048947476532,83.66666666666667,,780,152,1513,31,84,0,fixed,S4,S4,APFMultiRRT,1006,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0534175909999703,955.6029559260515,0.0149514566484638,0.0009967637765642,1.3782030853092664,82.0,,1047,142,1623,26,99,0,fixed,S4,S4,APFMultiRRT,1007,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0453674440000213,990.0122081717064,0.0202802097271638,0.0013520139818109,0.4469308820586732,85.33333333333333,,777,140,1616,32,81,0,fixed,S4,S4,APFMultiRRT,1008,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0474870379999856,979.8923281712092,0.0197408230422452,0.001316054869483,0.7351184697660074,84.0,,870,137,1500,24,90,0,fixed,S4,S4,APFMultiRRT,1009,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0412905060001094,949.227440489995,0.0247512531529786,0.0016500835435319,0.8228674662622737,82.33333333333333,,699,129,1395,26,75,0,fixed,S4,S4,APFMultiRRT,1010,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0419681380001293,965.6081762280896,0.0239377891881873,0.0015958526125458,3.8071742294601942,83.33333333333333,,762,135,1474,25,82,0,fixed,S4,S4,APFMultiRRT,1011,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0410327560000496,937.6431903695296,0.0139201725089354,0.0009280115005956,0.3553641879291263,81.0,,828,147,1446,22,88,0,fixed,S4,S4,APFMultiRRT,1012,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0503919390000646,968.4135324397828,0.0121421592044841,0.0008094772802989,3.0531476019149864,83.33333333333333,,1119,168,1712,26,115,0,fixed,S4,S4,APFMultiRRT,1013,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0434548790000235,972.1653224370395,0.0243786153672792,0.0016252410244852,0.274827217464086,84.33333333333333,,813,142,1504,30,89,0,fixed,S4,S4,APFMultiRRT,1014,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0582134520001318,998.5710065628332,0.0316536302279333,0.0021102420151955,0.6225657219509415,86.0,,942,155,1734,32,94,0,fixed,S4,S4,APFMultiRRT,1015,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0454417360001571,966.6424157064016,0.0251879237414923,0.0016791949160994,4.231398426779997,83.66666666666667,,822,155,1540,25,86,0,fixed,S4,S4,APFMultiRRT,1016,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0493941839999934,968.0737191471276,0.0172376877300022,0.0011491791820001,4.454820294754136,83.0,,870,138,1583,28,90,0,fixed,S4,S4,APFMultiRRT,1017,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.048279123000043,1021.3126162725484,0.0358566611146802,0.002390444074312,0.3971916835439728,88.66666666666667,,846,148,1704,34,86,0,fixed,S4,S4,APFMultiRRT,1018,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0490306849999342,978.3372480787908,0.019212292516263,0.0012808195010842,2.75468872929099,84.33333333333333,,1053,146,1651,27,97,0,fixed,S4,S4,APFMultiRRT,1019,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0139012889999321,993.9328035173464,0.0324717345594029,0.0021647823039601,3.877332260643662,85.66666666666667,,165,98,714,21,0,0,fixed,S4,S4,MultiRRT,1000,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0172490169999264,1005.3455783389858,0.036749869210164,0.0024499912806776,1.2388770921936183,87.0,,182,106,963,37,0,0,fixed,S4,S4,MultiRRT,1001,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0156470019999233,1056.889663698022,0.0305866328070549,0.0020391088538036,1.9672173913861712,91.0,,287,137,962,35,0,0,fixed,S4,S4,MultiRRT,1002,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0076249760001019,961.2994350415772,0.0189997369325366,0.0012666491288357,1.1973452269069824,82.0,,128,92,611,20,0,0,fixed,S4,S4,MultiRRT,1003,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0167870420001463,1144.359057641351,0.0402408821899865,0.0026827254793324,1.2127455719847262,99.0,,368,159,962,33,0,0,fixed,S4,S4,MultiRRT,1004,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0145403519999263,1018.2847977580226,0.0415087767785627,0.0027672517852375,0.2936525735712365,87.66666666666667,,307,156,883,26,0,0,fixed,S4,S4,MultiRRT,1005,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.015118153000003,946.1507598971366,0.0178695644449919,0.0011913042963327,1.9735800270170645,81.0,,347,177,760,22,0,0,fixed,S4,S4,MultiRRT,1006,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0128876909999462,1053.8604264768176,0.0265911280445501,0.0017727418696366,0.6908682833547815,90.33333333333331,,284,133,785,23,0,0,fixed,S4,S4,MultiRRT,1007,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0109727540000221,996.9349762825616,0.0242774130291814,0.0016184942019454,0.3345373953210213,85.66666666666667,,215,97,767,22,0,0,fixed,S4,S4,MultiRRT,1008,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0224979919998986,1038.917352568249,0.0349303147002257,0.0023286876466817,0.7655429815100092,89.33333333333333,,211,123,1168,39,0,0,fixed,S4,S4,MultiRRT,1009,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0097273769998764,982.7988048474014,0.043949532858213,0.0029299688572142,1.237724400001845,84.33333333333333,,129,77,686,25,0,0,fixed,S4,S4,MultiRRT,1010,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0154331699998238,1082.832848017703,0.0340499291277573,0.0022699952751838,1.5183905082436695,92.66666666666669,,287,148,943,31,0,0,fixed,S4,S4,MultiRRT,1011,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0121898099999953,978.7574954222542,0.0281439069962137,0.0018762604664142,0.5613615818271782,84.33333333333333,,150,87,794,31,0,0,fixed,S4,S4,MultiRRT,1012,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0199180719999958,1065.056752280288,0.0344751960624821,0.0022983464041654,1.2965860930836683,91.66666666666669,,486,239,966,29,0,0,fixed,S4,S4,MultiRRT,1013,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0142589790000329,1025.079596410559,0.0278929129239933,0.0018595275282662,0.1626315933064077,88.33333333333333,,203,118,716,24,0,0,fixed,S4,S4,MultiRRT,1014,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0160128139999642,1026.6053187975206,0.0316907145334809,0.002112714302232,1.2096594890817016,88.33333333333333,,270,141,945,33,0,0,fixed,S4,S4,MultiRRT,1015,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0142225719998805,998.8337896338531,0.0335886729185931,0.0022392448612395,0.4414087072699573,86.0,,228,136,812,25,0,0,fixed,S4,S4,MultiRRT,1016,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0113065880000249,1120.6869923711993,0.0246640397557233,0.0016442693170482,1.7949213979813337,96.0,,199,111,807,26,0,0,fixed,S4,S4,MultiRRT,1017,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0128376250000883,961.4762668789772,0.0197667400321883,0.0013177826688125,2.7071387044116406,82.33333333333333,,252,134,781,28,0,0,fixed,S4,S4,MultiRRT,1018,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.009366651999926,963.2013337415729,0.0198438134610046,0.0013229208974003,0.5926051629905089,82.66666666666667,,119,85,701,28,0,0,fixed,S4,S4,MultiRRT,1019,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.3104277700000466,962.743018482734,0.0231272326250353,0.0015418155083356,1.399347652569631,83.66666666666667,,912,161,5190,25,4299,2396,fixed,S4,S4,RALMultiRRT,1000,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.3371235409999826,955.7538236765336,0.0142017920298339,0.0009467861353222,1.1217701120558914,81.66666666666667,,882,162,5242,29,4241,2428,fixed,S4,S4,RALMultiRRT,1001,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.2990351930000088,942.3592115035324,0.0121220302468432,0.0008081353497895,1.835916463910756,81.0,,810,145,4880,31,3833,2204,fixed,S4,S4,RALMultiRRT,1002,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.3171185989999685,950.4437040136218,0.0244087112414268,0.0016272474160951,2.3404803383214343,82.33333333333333,,837,147,5078,24,4109,2324,fixed,S4,S4,RALMultiRRT,1003,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.3365604519999579,978.2772495069604,0.0303590044480106,0.0020239336298673,1.6881686551215864,85.0,,978,176,5273,26,4351,2540,fixed,S4,S4,RALMultiRRT,1004,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.3186035859999947,955.8481235059696,0.0135797928052985,0.0009053195203532,1.6548603023081585,82.33333333333333,,921,165,4992,34,4083,2348,fixed,S4,S4,RALMultiRRT,1005,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.276867958999901,963.428170538065,0.0150510604280171,0.0010034040285344,1.2124265336923372,82.66666666666667,,816,152,4756,27,3885,2216,fixed,S4,S4,RALMultiRRT,1006,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.2813114999999015,946.1488432671762,0.0160381388366096,0.0010692092557739,2.1096860356582283,81.66666666666667,,738,149,4865,29,3912,2208,fixed,S4,S4,RALMultiRRT,1007,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.3077627820000543,979.6785777194882,0.0236065300514464,0.0015737686700964,0.3590585564272288,84.66666666666667,,1000,164,5330,35,4284,2504,fixed,S4,S4,RALMultiRRT,1008,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.3346678530000417,931.1951138633189,0.0131816077725597,0.0008787738515039,2.9405771277213617,80.33333333333333,,804,150,4996,25,3905,2232,fixed,S4,S4,RALMultiRRT,1009,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.4125454890001947,948.6742046251773,0.0134308145257653,0.000895387635051,1.1110660624300976,81.33333333333333,,1110,185,5990,35,4953,2796,fixed,S4,S4,RALMultiRRT,1010,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.2501546619998862,967.4947253581308,0.0195360628537085,0.0013024041902472,1.1388856182129672,83.66666666666667,,654,127,4369,29,3343,1896,fixed,S4,S4,RALMultiRRT,1011,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.3046317910001335,968.3079925052948,0.0212131187534372,0.0014142079168958,2.852750169775448,83.33333333333333,,987,164,5206,30,4278,2500,fixed,S4,S4,RALMultiRRT,1012,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.3097574879999456,975.1276381880756,0.0348624266333249,0.0023241617755549,0.3595330988264891,85.66666666666667,,921,165,5478,34,4356,2508,fixed,S4,S4,RALMultiRRT,1013,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.3518651069999805,946.960608746394,0.0189265735276139,0.0012617715685075,0.6351935124943395,81.66666666666667,,777,152,4923,26,4043,2272,fixed,S4,S4,RALMultiRRT,1014,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.3677868219999709,947.46594888719,0.0292227880725177,0.0019481858715011,0.6979203880461284,82.66666666666667,,840,146,5207,25,4286,2456,fixed,S4,S4,RALMultiRRT,1015,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.2809749369999963,960.4154247323517,0.0228331787303939,0.0015222119153595,2.417145165911869,83.33333333333333,,804,148,4817,21,3914,2264,fixed,S4,S4,RALMultiRRT,1016,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.2946677679999538,958.9442883644928,0.0267005957215319,0.0017800397147687,0.6536455784260369,82.66666666666667,,1128,176,4991,34,4145,2472,fixed,S4,S4,RALMultiRRT,1017,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.3476507619999438,945.083037301925,0.0108251773336201,0.000721678488908,0.5362615439847005,81.33333333333333,,807,157,5295,25,4274,2388,fixed,S4,S4,RALMultiRRT,1018,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.2984999319999133,947.5731674851268,0.0305020066261282,0.0020334671084085,0.1645936434555679,82.33333333333333,,729,138,4617,27,3626,2032,fixed,S4,S4,RALMultiRRT,1019,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0142048170000634,971.0811838539056,0.0237412512873804,0.0015827500858253,3.877332260643662,83.66666666666667,,232,159,846,24,0,0,fixed,S4,S4,RRTStar,1000,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0160281669999449,1002.3415808960746,0.0349900581218532,0.0023326705414568,2.57421622949299,86.33333333333333,,246,158,951,33,0,0,fixed,S4,S4,RRTStar,1001,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0186316420000594,1044.532840649675,0.0298673128396352,0.001991154189309,5.047729497052231,89.33333333333333,,360,198,1029,34,0,0,fixed,S4,S4,RRTStar,1002,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0187113419999604,974.4678538914168,0.0200529144218419,0.0013368609614561,2.883705277614631,83.33333333333333,,198,151,1039,44,0,0,fixed,S4,S4,RRTStar,1003,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0209019149999676,1031.204120969065,0.0412629073886514,0.0027508604925767,0.8852937690107154,89.33333333333333,,437,221,1032,26,0,0,fixed,S4,S4,RRTStar,1004,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0205363050000642,1017.6593008241734,0.027326552067763,0.0018217701378508,1.0951779091749927,87.33333333333333,,376,219,1102,31,0,0,fixed,S4,S4,RRTStar,1005,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0192695539999476,958.7989708489936,0.0241963885758574,0.0016130925717238,1.4985168813029048,82.66666666666667,,415,240,969,24,0,0,fixed,S4,S4,RRTStar,1006,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0197452009999778,1051.2966233460252,0.0244281583087219,0.0016285438872481,0.6908682833547815,90.0,,351,193,897,21,0,0,fixed,S4,S4,RRTStar,1007,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0149038810000092,1029.0338909925083,0.0403293762498339,0.0026886250833222,0.5012628480997563,88.66666666666667,,282,152,909,27,0,0,fixed,S4,S4,RRTStar,1008,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0233569349999243,1098.2879522303317,0.0339010379484711,0.0022600691965647,0.5410833562910042,94.66666666666669,,283,183,1247,39,0,0,fixed,S4,S4,RRTStar,1009,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0110491099999308,968.6346181162818,0.0297503997928706,0.0019833599861913,3.649541107913677,83.33333333333333,,199,132,726,22,0,0,fixed,S4,S4,RRTStar,1010,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0189555599999948,1042.4120858611604,0.042776518288354,0.0028517678858902,1.1105461522333755,89.33333333333333,,353,206,1022,29,0,0,fixed,S4,S4,RRTStar,1011,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0131940440001017,973.0866041010444,0.0224311095755066,0.0014954073050337,2.602600871726459,84.0,,213,138,854,29,0,0,fixed,S4,S4,RRTStar,1012,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0331744690000732,1063.3995427423704,0.0315734817640578,0.0021048987842705,2.381600144497789,92.0,,546,293,1278,37,0,0,fixed,S4,S4,RRTStar,1013,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0186715529999901,1035.201139515806,0.0367706269184725,0.0024513751278981,0.1626315933064077,88.66666666666667,,268,180,838,25,0,0,fixed,S4,S4,RRTStar,1014,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0245889029999943,985.3450840072722,0.0208489459615826,0.0013899297307721,2.872190321380728,84.66666666666667,,333,198,925,29,0,0,fixed,S4,S4,RRTStar,1015,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0283219919999737,1020.4312532138524,0.0326395853190373,0.0021759723546024,0.441408707269936,88.33333333333333,,306,203,1050,30,0,0,fixed,S4,S4,RRTStar,1016,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0222955259998798,1100.2480329479297,0.0178393247005722,0.0011892883133714,0.4868072330301132,94.0,,267,160,901,28,0,0,fixed,S4,S4,RRTStar,1017,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0229768129999001,1005.6224554202328,0.0233608829168932,0.0015573921944595,2.1409449290096063,86.0,,322,191,956,31,0,0,fixed,S4,S4,RRTStar,1018,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0132883059999358,964.694097569028,0.0258141619741615,0.0017209441316107,4.873580770610069,82.66666666666667,,183,139,816,27,0,0,fixed,S4,S4,RRTStar,1019,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0154472510000687,971.0811838539056,0.0237412512873804,0.0015827500858253,3.877332260643662,83.66666666666667,,232,159,1045,24,0,0,fixed,S4,S4,RRTStarSmart,1000,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0181511680001449,998.265218934231,0.0333632591198589,0.0022242172746572,2.4386416239169577,85.66666666666667,,246,158,1171,34,0,0,fixed,S4,S4,RRTStarSmart,1001,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0210626379999894,1044.532840649675,0.0298673128396352,0.001991154189309,5.047729497052231,89.33333333333333,,360,198,1218,34,0,0,fixed,S4,S4,RRTStarSmart,1002,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.019806052000149,974.4678538914168,0.0200529144218419,0.0013368609614561,2.883705277614631,83.33333333333333,,198,151,1217,44,0,0,fixed,S4,S4,RRTStarSmart,1003,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.022810674999846,1031.204120969065,0.0412629073886514,0.0027508604925767,0.8852937690107154,89.33333333333333,,437,221,1251,26,0,0,fixed,S4,S4,RRTStarSmart,1004,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0227286910001112,1017.6593008241734,0.027326552067763,0.0018217701378508,1.0951779091749927,87.33333333333333,,376,219,1307,31,0,0,fixed,S4,S4,RRTStarSmart,1005,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0213500120001981,958.7989708489936,0.0241963885758574,0.0016130925717238,1.4985168813029048,82.66666666666667,,415,240,1179,24,0,0,fixed,S4,S4,RRTStarSmart,1006,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0179902759999777,1051.2966233460252,0.0244281583087219,0.0016285438872481,0.6908682833547815,90.0,,351,193,1080,21,0,0,fixed,S4,S4,RRTStarSmart,1007,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0172205430001213,1024.7699694909704,0.0333674169226364,0.002224494461509,0.3345373953210213,88.0,,282,152,1144,30,0,0,fixed,S4,S4,RRTStarSmart,1008,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.024213727999836,1098.2879522303317,0.0339010379484711,0.0022600691965647,0.5410833562910042,94.66666666666669,,283,183,1485,39,0,0,fixed,S4,S4,RRTStarSmart,1009,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0127213010000559,968.6346181162818,0.0297503997928706,0.0019833599861913,3.649541107913677,83.33333333333333,,199,132,919,22,0,0,fixed,S4,S4,RRTStarSmart,1010,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0207779579999396,1010.3520461737849,0.0309452463692492,0.0020630164246166,5.453742719098763,86.33333333333333,,353,206,1242,32,0,0,fixed,S4,S4,RRTStarSmart,1011,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0177571230001376,973.0866041010444,0.0224311095755066,0.0014954073050337,2.602600871726459,84.0,,213,138,1065,29,0,0,fixed,S4,S4,RRTStarSmart,1012,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0333592179999868,1063.1161115947962,0.0304856757707354,0.0020323783847156,2.4124663638602044,91.33333333333331,,546,293,1496,38,0,0,fixed,S4,S4,RRTStarSmart,1013,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0178779560000066,1035.201139515806,0.0367706269184725,0.0024513751278981,0.1626315933064077,88.66666666666667,,268,180,1034,25,0,0,fixed,S4,S4,RRTStarSmart,1014,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
1,1,1,0.0186895990000266,985.3283749800948,0.0204509484998742,0.0013633965666582,2.872190321380728,84.66666666666667,,333,198,1112,30,0,0,fixed,S4,S4,RRTStarSmart,1015,exact_geometry_v2,11cd0a4e1dd76081602eff3f8be61a00f096d41167207c78f5dd747166749e8e
